participant,word,category,subcluster,passive_closeness,active_closeness,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS
105,Tendenza,Abstract,PS,86.73,82,97.45,97,95.09,3.45,89.64,82.18,3
106,Attenzione,Abstract,SS,81.36,84.73,40.45,35,8,0,49.73,48.82,1
106,Cactus,Concrete,Conc_an,40.91,17.09,38.82,72.91,35.73,0.18,70,79.82,1
106,Insalata,Concrete,Conc_an,31.45,37.55,56.82,69.27,99.82,3.45,88.36,88.73,2
106,Orgoglio,Abstract,EM,34.91,18.82,32,66.64,38.18,0,69,69.82,1
106,Pentola,Concrete,Conc_in,37,39.27,69.45,81.73,94.55,2.64,68.36,70.73,3
106,Quaderno,Concrete,Conc_in,36.82,45.45,89.36,69.36,99.55,0.45,96.45,75.73,3
106,Somma,Abstract,PSTQ,63.36,91.73,12.36,38.27,6,0.27,78.64,48.64,1
106,Tendenza,Abstract,PS,44.36,37.73,32.82,12.09,52.27,1.09,75.82,73.09,2
107,Attenzione,Abstract,SS,77.27,74.18,75.18,78.45,21.82,6.91,66.91,73.73,4
107,Cactus,Concrete,Conc_an,32.36,36.82,7.82,58.18,5.64,7.27,59,42.27,2
107,Insalata,Concrete,Conc_an,31.45,23.36,55.55,49.27,12.27,4.64,54.64,53.36,2
107,Orgoglio,Abstract,EM,75.73,78.55,65.36,80.82,60.09,8.36,85.27,84.82,4
107,Pentola,Concrete,Conc_in,7.09,8,5.27,27.55,11.82,3.27,46.73,44.09,1
107,Quaderno,Concrete,Conc_in,51.73,46.91,20.09,31.82,17.91,10.55,62.91,55.45,2
107,Somma,Abstract,PSTQ,78.73,81.73,64.45,74,53.55,8.18,78.27,78.73,4
107,Tendenza,Abstract,PS,81.55,74.55,83.55,77.82,81,13.91,79.09,81,5
108,Attenzione,Abstract,SS,86.91,88.64,94.64,98.73,96.82,20.18,98.73,98.18,5
108,Cactus,Concrete,Conc_an,18.18,0.27,11.64,96.82,96.36,79.82,97,13,2
108,Insalata,Concrete,Conc_an,75.36,81.91,83.91,99.36,97.64,32.91,98.64,98.64,4
108,Orgoglio,Abstract,EM,92.09,94.27,96.82,99.09,98,21.27,99,98.73,5
108,Pentola,Concrete,Conc_in,59.73,51.09,65.91,98.64,97.36,47.45,97.18,97,3
108,Quaderno,Concrete,Conc_in,82.91,88.36,84.82,97.91,92.82,26,98,98.91,4
108,Somma,Abstract,PSTQ,93.91,96,99.18,99.09,99.64,17.91,99,99.09,5
108,Tendenza,Abstract,PS,85.91,84.45,97.18,99.91,97.45,29.36,96.09,97.18,4
109,Attenzione,Abstract,SS,83.36,85.73,97.91,99.09,98.45,59.91,99.82,73.27,2
109,Cactus,Concrete,Conc_an,83.09,84.45,86.09,99.55,99.18,2.09,99,76.64,2
109,Insalata,Concrete,Conc_an,81.55,82,65.09,98.73,92.09,23.55,99,65.45,2
109,Orgoglio,Abstract,EM,92.45,92.64,98.82,98.27,99.73,20.27,99.09,61.18,3
109,Pentola,Concrete,Conc_in,83.73,83.36,60.82,99.36,98.91,83.45,98.18,93.36,2
109,Quaderno,Concrete,Conc_in,87.27,86.36,71.64,96.45,69.73,5.18,99.73,91.82,2
109,Somma,Abstract,PSTQ,85.27,87.09,95.55,99.55,98.55,99.18,99.09,93.27,2
109,Tendenza,Abstract,PS,86.27,87.64,64.82,88.36,99.27,4.09,74.55,96.91,2
110,Attenzione,Abstract,SS,68.82,68.36,65.18,88.27,65.91,7.73,50.18,50.55,2
110,Cactus,Concrete,Conc_an,72,70.91,51.45,78,23.09,19.82,52.27,52.36,2
110,Insalata,Concrete,Conc_an,75.82,70.64,50.09,79,69.45,15.36,51,51.55,2
110,Orgoglio,Abstract,EM,72.73,72.55,75.18,77,70.45,12.55,50.18,50.45,3
110,Pentola,Concrete,Conc_in,69.91,68.82,52.73,80.18,59.82,17.36,52.36,52.55,2
110,Quaderno,Concrete,Conc_in,73.64,66.73,53.73,82.91,64.55,18.73,66,52.82,2
110,Somma,Abstract,PSTQ,64.82,64.18,52.09,73.64,54.18,16.82,52.36,51.82,2
110,Tendenza,Abstract,PS,74.73,69.09,70.73,80.27,73.45,16.73,50.36,50.27,3
111,Attenzione,Abstract,SS,0.82,0.73,50.82,49.91,48.91,50.09,49.55,50,1
111,Cactus,Concrete,Conc_an,3.27,23.09,51.36,49.82,37.64,38.18,53.73,27.27,1
111,Insalata,Concrete,Conc_an,14.18,15.73,43.45,46.91,32.36,35.45,45.36,44.45,2
111,Orgoglio,Abstract,EM,4,2.55,46.73,47.82,46.18,46.45,46.45,45.55,1
111,Pentola,Concrete,Conc_in,19.55,33.82,48.82,48.45,34.45,31.91,55.73,51.91,2
111,Quaderno,Concrete,Conc_in,32.64,32.45,49.82,47.55,44.09,47.91,48.36,48.82,2
111,Somma,Abstract,PSTQ,55.45,48,47.55,48.82,46.91,47.18,48.27,48.36,4
111,Tendenza,Abstract,PS,4.27,1.36,47.27,48.82,44.18,48.09,48.18,48.45,1
112,Attenzione,Abstract,SS,43.09,37.18,96.45,99.09,90.09,0.55,98.45,98.55,3
112,Cactus,Concrete,Conc_an,31.55,19.82,52.18,78.64,75.82,4.55,99.36,99.36,1
112,Insalata,Concrete,Conc_an,26.64,23.82,49.91,92.82,56.45,1.27,83.73,62.64,1
112,Orgoglio,Abstract,EM,31.91,34.73,95.09,98.27,96.27,0.36,98.82,98.36,2
112,Pentola,Concrete,Conc_in,38.36,29.09,91.36,99.09,78.45,1.73,97.73,99.09,2
112,Quaderno,Concrete,Conc_in,39.82,37.09,85.27,97.82,89.73,0.45,99.64,99.45,3
112,Somma,Abstract,PSTQ,40.73,43.36,98.09,95.45,88.73,7.36,93.27,98.36,3
112,Tendenza,Abstract,PS,33.91,34.27,97.45,99.73,83.55,0.18,99.64,99.73,3
113,Attenzione,Abstract,SS,73.64,72.55,55.91,77.64,64.09,18.18,68.18,72.91,4
113,Cactus,Concrete,Conc_an,0.55,0.27,47.91,1.36,4.36,77.09,49.27,49.55,1
113,Insalata,Concrete,Conc_an,51.45,48.73,44.45,49.91,14.09,30.09,56.45,59.45,2
113,Orgoglio,Abstract,EM,73.55,79.45,67.73,82.73,83,31,73.82,63.73,4
113,Pentola,Concrete,Conc_in,54,55,66,51.45,65.73,14.18,51.09,49.18,3
113,Quaderno,Concrete,Conc_in,31.91,28.18,63.55,17,21.73,14.27,59.91,55.36,2
113,Somma,Abstract,PSTQ,67.91,68,49.27,53.18,38.09,30.82,48.36,50.36,3
113,Tendenza,Abstract,PS,79.73,83.55,89.09,90.91,83.82,9.36,83.91,84.36,6
114,Attenzione,Abstract,SS,69.73,74.73,52,51.91,16,13.82,51.64,60.55,2
114,Cactus,Concrete,Conc_an,65.91,72.45,26.55,19.45,0.64,15.36,18.18,14.82,2
114,Insalata,Concrete,Conc_an,71.82,72.45,28.27,40.45,15.64,21.36,57.64,36.36,2
114,Orgoglio,Abstract,EM,70.64,69.64,59.36,63.55,57.45,51.45,61,59.82,3
114,Pentola,Concrete,Conc_in,71.09,72.45,23.55,30.64,1.18,23.27,18.27,40.73,2
114,Quaderno,Concrete,Conc_in,65.45,64.45,21,19.73,26.09,19.55,51.73,19.82,1
114,Somma,Abstract,PSTQ,70.36,71.45,55.45,61.82,62,29.18,53,54.09,3
114,Tendenza,Abstract,PS,73.55,75,76.64,75.45,73.18,26.64,51.55,51.18,3
115,Attenzione,Abstract,SS,51,52.91,41.36,31.91,48.64,27.18,54,51.45,3
115,Cactus,Concrete,Conc_an,79.55,77.64,65.27,24.36,49.73,51.55,50.55,50.64,6
115,Insalata,Concrete,Conc_an,93.09,95.91,71.91,55.82,76.73,27.73,56.64,57.45,5
115,Orgoglio,Abstract,EM,76.18,23.27,28.36,38.09,50.55,3.55,51,49.45,2
115,Pentola,Concrete,Conc_in,77.73,79.91,92.55,49.73,48.91,19.09,50.27,57,5
115,Quaderno,Concrete,Conc_in,51.91,49.18,53.36,53.36,52.55,51.82,53.73,55.73,4
115,Somma,Abstract,PSTQ,43.91,47.82,52.36,56.09,54.36,19.82,49.55,50,3
115,Tendenza,Abstract,PS,43.82,31.45,27.55,33.64,52.36,21.55,52,51.09,2
116,Attenzione,Abstract,SS,51.09,57.18,61.82,66.55,46.55,33.64,62.36,67,4
116,Cactus,Concrete,Conc_an,72.45,67,66.64,68.82,49.45,79.64,66.27,75.36,4
116,Insalata,Concrete,Conc_an,60.45,64.82,73.18,80.27,66.27,45.09,69.82,74.91,4
116,Orgoglio,Abstract,EM,53,47.91,28.73,60.82,71.55,73.27,19.64,71.09,2
116,Pentola,Concrete,Conc_in,69.64,67.45,72.64,79.82,35.82,61.73,75.36,74.73,4
116,Quaderno,Concrete,Conc_in,64.64,62.45,66.82,70.73,44.27,82.36,72.91,77.91,4
116,Somma,Abstract,PSTQ,64.27,64.73,65.18,57.18,68.73,26.82,57.18,65.18,3
116,Tendenza,Abstract,PS,43.82,46.27,52.27,63.36,65.18,57.64,64.36,66.73,3
117,Attenzione,Abstract,SS,80.36,78.82,83.73,82.91,84.09,13.91,83.18,84.82,5
117,Cactus,Concrete,Conc_an,82.09,79.09,64.82,44.55,56.73,22.09,48.73,68.36,4
117,Insalata,Concrete,Conc_an,69.73,67.64,68.18,48.91,49.82,21.55,54.82,59.27,3
117,Orgoglio,Abstract,EM,85.36,82.73,93.27,92.64,93.27,8.09,91.09,92.18,5
117,Pentola,Concrete,Conc_in,57.64,57.18,65.18,33.73,25.18,14.45,46.18,44.91,2
117,Quaderno,Concrete,Conc_in,79.64,79.55,76,77.18,74.82,15.09,78.64,80.09,4
117,Somma,Abstract,PSTQ,75.36,67,73.18,59.27,87.45,39.82,71.18,66,4
117,Tendenza,Abstract,PS,85.18,86.36,78.09,63.18,69.55,17.27,69.64,75.18,5
118,Attenzione,Abstract,SS,58.36,62.36,97.91,98.18,98.64,15.18,98.64,97.64,2
118,Cactus,Concrete,Conc_an,69.82,66.73,92.55,97.82,88.55,37.64,98.82,98.73,3
118,Insalata,Concrete,Conc_an,67.09,56.18,60.27,94.27,60.27,30.45,93.27,90,1
118,Orgoglio,Abstract,EM,48.82,46.82,80.73,94.73,92.91,37.45,95.09,93.73,1
118,Pentola,Concrete,Conc_in,74.73,7.64,91.09,94.55,65.27,22.73,87.09,84.36,2
118,Quaderno,Concrete,Conc_in,66.91,65.73,81.27,97.64,74.73,19.64,98.64,96.18,2
118,Somma,Abstract,PSTQ,57.64,57.55,62.45,95.18,90.18,60.82,98.64,92,2
118,Tendenza,Abstract,PS,59.36,55.82,76.73,93.45,92.09,43.64,97,92.82,2
119,Attenzione,Abstract,SS,49,49,90,49,90.36,17,97.55,94.73,5
119,Cactus,Concrete,Conc_an,19.45,11.18,19.91,39.64,5.09,64.09,46.91,77.64,1
119,Insalata,Concrete,Conc_an,24.82,61,89.45,92.36,53.55,1.55,98.18,99,3
119,Orgoglio,Abstract,EM,85.91,87.73,75.18,66,96.09,21.64,75.36,96.82,6
119,Pentola,Concrete,Conc_in,36.73,50.27,48.27,77.91,18.36,62.73,86.64,15.55,3
119,Quaderno,Concrete,Conc_in,40.18,34.91,47.18,55.09,24.18,41.09,56.91,27.91,4
119,Somma,Abstract,PSTQ,93.91,91.64,81.36,11.09,78.64,3.82,80.82,96.09,4
119,Tendenza,Abstract,PS,83.45,76.91,87.09,49,65.36,4.64,97.91,97.27,5
120,Attenzione,Abstract,SS,41.55,41.55,73.55,74,72.64,37.45,71.36,70.55,3
120,Cactus,Concrete,Conc_an,65.27,66.73,77.55,80.36,86.36,33,76.64,74.36,3
120,Insalata,Concrete,Conc_an,72.91,49.45,60.91,88.09,54.55,17.36,93.09,94.91,4
120,Orgoglio,Abstract,EM,46.73,41.64,69.91,85.09,87.36,61.55,77.18,77.36,3
120,Pentola,Concrete,Conc_in,49.27,51.82,76.73,76.36,76.73,81.64,84.91,87.64,4
120,Quaderno,Concrete,Conc_in,50.36,42,72.55,85.18,72.91,65,83.91,84.73,4
120,Somma,Abstract,PSTQ,48.91,44.64,76.27,75.55,77.36,17.73,66.18,69.64,3
120,Tendenza,Abstract,PS,64.55,60.09,61.55,70,67.91,65.45,64.09,69.91,3
121,Attenzione,Abstract,SS,50.91,25.73,0.91,75.36,6.82,57.64,88.64,4.82,1
121,Cactus,Concrete,Conc_an,53.64,38.27,36.18,67.45,60.45,71.27,66.18,54.55,1
121,Insalata,Concrete,Conc_an,51.82,54.27,40.36,41.64,48.91,60.73,68.91,64.91,2
121,Orgoglio,Abstract,EM,56.55,10.91,22.82,66,26.82,57.64,79.73,26.36,1
121,Pentola,Concrete,Conc_in,55.27,46.45,56.18,59.09,57.82,58.36,49.91,49,2
121,Quaderno,Concrete,Conc_in,59.82,71.18,58.82,60.82,48.64,36.18,68.73,70.27,2
121,Somma,Abstract,PSTQ,80.09,72.45,37.73,61.45,17.73,33.55,68.45,66.82,2
121,Tendenza,Abstract,PS,74.36,67.91,25.91,66.64,11.09,11.18,74.91,19.27,2
122,Attenzione,Abstract,SS,40.91,60.09,64.09,52.45,60.36,58,52.64,67.55,5
122,Cactus,Concrete,Conc_an,74.55,77.55,58.82,73.27,47,6.36,75.45,71.27,5
122,Insalata,Concrete,Conc_an,56.55,66.27,42.91,63.64,56.45,11.27,66.64,34.18,5
122,Orgoglio,Abstract,EM,88.36,90.91,71.09,71.73,69.09,10.73,85.64,18.91,6
122,Pentola,Concrete,Conc_in,23,53.64,61.36,66.55,60.27,69.36,88.64,36.91,5
122,Quaderno,Concrete,Conc_in,37.18,57.45,67.09,95.82,56.45,6.82,72.27,21.18,6
122,Somma,Abstract,PSTQ,53,33,57.55,74.82,30.09,1.55,77,67.18,3
122,Tendenza,Abstract,PS,63.18,63.36,63.45,85,52.45,10.09,88.09,76.91,5
123,Attenzione,Abstract,SS,52.18,43,49.18,49.45,50.45,48.82,50.18,50,3
123,Cactus,Concrete,Conc_an,54.18,45.36,49.91,49.82,47.45,49.27,49.36,49.82,5
123,Insalata,Concrete,Conc_an,45.82,39.82,52.45,49.73,50,50.27,51.64,49.73,2
123,Orgoglio,Abstract,EM,52.18,51.36,48.82,50.18,49.64,49.82,50.27,50.91,5
123,Pentola,Concrete,Conc_in,48.18,52.55,55,55.91,54.27,57.45,54.91,56.73,3
123,Quaderno,Concrete,Conc_in,51.09,47.64,49.64,50.18,49.45,51.91,50.36,49.64,1
123,Somma,Abstract,PSTQ,52.09,46.45,50.27,51.09,48.91,50.82,50.91,51.82,3
123,Tendenza,Abstract,PS,52.55,55,50.09,49.45,63.18,50.36,49.73,49,4
124,Attenzione,Abstract,SS,37.64,37,31.82,60.18,51.55,78.09,77.91,70.45,2
124,Cactus,Concrete,Conc_an,74.36,79.45,87,70.73,23.55,22.55,77.82,85.09,5
124,Insalata,Concrete,Conc_an,94.82,95.18,95,87.18,79.55,11.09,87.36,93.91,6
124,Orgoglio,Abstract,EM,62.73,69.55,86.91,88.09,63.27,17.36,85.27,89.91,5
124,Pentola,Concrete,Conc_in,91.91,88.91,94.27,34.09,69.91,4.36,79.91,84.73,6
124,Quaderno,Concrete,Conc_in,93.45,91.91,89.55,57.36,79.36,11.27,91.18,92.55,6
124,Somma,Abstract,PSTQ,49.91,46.36,53.45,53.55,27.91,71.45,70.91,32.73,2
124,Tendenza,Abstract,PS,51.27,56.45,99.64,72.73,48.64,28.91,64.27,67.18,4
125,Attenzione,Abstract,SS,84.09,83.73,82.82,91.27,76.82,0.36,89.45,89.91,5
125,Cactus,Concrete,Conc_an,89,87.09,84.45,79.09,86.09,4.91,88.27,88.55,5
125,Insalata,Concrete,Conc_an,91,89.73,96.64,95.64,90,0,94.64,95.82,6
125,Orgoglio,Abstract,EM,87.27,86.64,91.18,92,77.55,0.45,90.27,84.73,5
125,Pentola,Concrete,Conc_in,91.18,90,96.09,94.55,91.18,0.36,94.27,94,6
125,Quaderno,Concrete,Conc_in,87,89.36,93.55,81.91,74.36,7.82,65.09,84.64,5
125,Somma,Abstract,PSTQ,78.64,78,72.82,80.18,65.09,3.91,86.45,83.82,4
125,Tendenza,Abstract,PS,82.73,82.91,84.09,86,65.64,0.55,96.18,89.82,4
126,Attenzione,Abstract,SS,79.36,77.91,70.09,49.82,7.82,14,51.64,46.18,3
126,Cactus,Concrete,Conc_an,83,78.73,61.45,59.55,33.36,19.73,51.64,49.18,4
126,Insalata,Concrete,Conc_an,81.82,83.27,68.09,40.64,25.36,8.73,55.45,53.18,5
126,Orgoglio,Abstract,EM,78.82,75.82,47.27,57.18,23.45,63.55,50.45,45.82,3
126,Pentola,Concrete,Conc_in,81,80.09,69.18,57.55,21.91,19,53.09,52.45,4
126,Quaderno,Concrete,Conc_in,80.45,80.73,69.36,55.82,21.64,8.18,50.27,50.64,4
126,Somma,Abstract,PSTQ,68.55,63.91,47.82,31.18,20.18,18.27,54.36,44.36,2
126,Tendenza,Abstract,PS,70,66.36,64.64,58.91,6.91,53.36,38.82,56.91,3
127,Attenzione,Abstract,SS,49.36,48.27,39.45,45.27,34.09,46.82,58,48.36,4
127,Cactus,Concrete,Conc_an,42.18,39.82,49.91,48.73,37.64,62.18,50.36,49.09,3
127,Insalata,Concrete,Conc_an,57.09,55.09,45.64,49.45,40.18,57.09,42,66,4
127,Orgoglio,Abstract,EM,55.27,45.18,48.18,57.73,29.64,48.82,47.18,48.91,4
127,Pentola,Concrete,Conc_in,46.82,46,58.73,61.91,49.36,28.45,63.09,58.27,4
127,Quaderno,Concrete,Conc_in,60.91,52.27,67.36,70.64,29,24.55,71.82,71.64,5
127,Somma,Abstract,PSTQ,38.45,36.27,43.27,46.55,59.36,30.45,33.91,45.36,2
127,Tendenza,Abstract,PS,56.55,49.45,47.09,46.18,27,47.45,47.09,47.82,3
128,Attenzione,Abstract,SS,91.55,89.82,81.18,86.64,80.55,7.55,87,88.09,5
128,Cactus,Concrete,Conc_an,52.27,31.09,48.09,47.55,26.36,14.45,46,47.36,2
128,Insalata,Concrete,Conc_an,88.82,86.73,76.64,81.18,72.27,8.09,64.18,71.73,6
128,Orgoglio,Abstract,EM,79.36,81.27,75.18,78,83.36,17.45,80.45,87.91,4
128,Pentola,Concrete,Conc_in,98.55,94.64,83.91,85.73,93.64,5.36,83.64,86,6
128,Quaderno,Concrete,Conc_in,92.09,88.64,86.36,84.82,70.18,4.64,65.36,72.18,6
128,Somma,Abstract,PSTQ,50.09,50.36,28.91,25.36,15.45,82.55,31.91,23.09,2
128,Tendenza,Abstract,PS,31.64,31.82,31.91,62.09,47.45,64.18,77.82,15.91,2
129,Attenzione,Abstract,SS,10.73,12.27,92.73,95.64,78.36,30.91,69.64,85,5
129,Cactus,Concrete,Conc_an,14.64,12.64,26.45,67.82,27.36,57,72.73,82,1
129,Insalata,Concrete,Conc_an,11.09,16.82,85.91,88.64,23.36,9.18,88.18,90,1
129,Orgoglio,Abstract,EM,32.09,25.27,51.55,71.18,58.45,64.45,90,76.82,3
129,Pentola,Concrete,Conc_in,34.64,34.55,74.73,86.82,45.91,26.91,89.27,85.45,2
129,Quaderno,Concrete,Conc_in,23.45,20.55,50,80.73,28.36,20,85.45,84.82,2
129,Somma,Abstract,PSTQ,7.91,8.64,24.45,77.64,53.73,8.91,81.18,82.09,1
129,Tendenza,Abstract,PS,3.18,3.18,1.27,74.09,44.64,2.73,86.64,86.64,1
130,Attenzione,Abstract,SS,86,83,83.82,88.64,86.45,8.73,89.18,84.82,3
130,Cactus,Concrete,Conc_an,88.55,86.45,87.09,87,79.45,19.82,79.27,82.73,4
130,Insalata,Concrete,Conc_an,78.18,77.82,63.45,68.18,60,99.09,68.91,85.36,2
130,Orgoglio,Abstract,EM,92.82,89.73,82.64,81.64,74.55,24.36,71.82,88.55,4
130,Pentola,Concrete,Conc_in,93.27,88.55,94,90.27,85.27,9.36,92.73,89.09,5
130,Quaderno,Concrete,Conc_in,82.36,77.64,83.36,85,74.09,66.73,77.91,79.82,3
130,Somma,Abstract,PSTQ,90.91,87.73,73,83.45,73.27,54.91,68.64,70.64,4
130,Tendenza,Abstract,PS,91,88.91,68.91,75.27,23.09,71.45,75.09,54.36,4
131,Attenzione,Abstract,SS,89.91,88.18,88,45.45,65.09,8.73,49.55,49.45,3
131,Cactus,Concrete,Conc_an,85.36,83,68.91,39.55,54.09,9.64,57.73,49,2
131,Insalata,Concrete,Conc_an,87.55,84.91,74.73,35.73,60.18,16.36,52.09,48.91,3
131,Orgoglio,Abstract,EM,76.18,78.09,49.45,45.45,96.36,51.27,45.09,60.73,2
131,Pentola,Concrete,Conc_in,83.73,82,50.64,46.91,45.36,18.09,49.64,49.55,2
131,Quaderno,Concrete,Conc_in,85.73,84,68.91,52.82,39.18,28.73,50.36,50.45,2
131,Somma,Abstract,PSTQ,86,82.64,81.73,41,68.82,30.55,59.64,61.27,3
131,Tendenza,Abstract,PS,81.82,86.36,70.55,40.18,42,15.09,53.73,53.09,3
132,Attenzione,Abstract,SS,93.64,93.55,60.91,60.55,70.36,9.36,72.64,78.82,6
132,Cactus,Concrete,Conc_an,69.45,73.91,55,54.45,4,2.18,58.82,59.09,5
132,Insalata,Concrete,Conc_an,56.18,54.27,48.45,49.18,16.27,19.45,48.91,50.36,3
132,Orgoglio,Abstract,EM,51.18,49.55,48.27,72.55,96.09,25.27,60.36,59.45,3
132,Pentola,Concrete,Conc_in,96.91,98.18,99,98.91,96.73,0.64,99.09,99.18,6
132,Quaderno,Concrete,Conc_in,86.64,87.45,87.73,85.36,76.91,0.55,77.18,80.45,6
132,Somma,Abstract,PSTQ,86.27,83.64,90,94.45,73.27,0.27,86.27,88,6
132,Tendenza,Abstract,PS,71.18,68.18,67.27,22.64,40.45,16.91,54.09,54.82,4
133,Attenzione,Abstract,SS,85.73,88.55,43.64,47.91,34.36,28.09,43.18,45.82,3
133,Cactus,Concrete,Conc_an,86.55,86.55,47.27,58,55.45,26.45,47.91,47.36,4
133,Insalata,Concrete,Conc_an,85.18,84.27,50.36,48.18,53,42,45.09,45.55,4
133,Orgoglio,Abstract,EM,84.82,80.73,32.82,44.18,55.36,52.18,42.09,51.82,3
133,Pentola,Concrete,Conc_in,87.09,88.91,50.45,39.91,46.55,23.45,28.91,64,3
133,Quaderno,Concrete,Conc_in,85.18,84,45,45.91,51.27,28.82,39.36,47.91,4
133,Somma,Abstract,PSTQ,84.36,87.45,64.45,56.55,48.64,21.18,52.82,62.45,4
133,Tendenza,Abstract,PS,86.55,87.45,55.91,35.45,61.91,52.91,56.64,56,3
134,Attenzione,Abstract,SS,83.45,83.82,70.55,62.45,71.82,13.09,69.36,63.55,4
134,Cactus,Concrete,Conc_an,81.18,81.27,56.64,59.09,66,33.82,69.55,70.27,3
134,Insalata,Concrete,Conc_an,80.55,81.64,60.18,50.45,61,39.36,62.18,62.45,3
134,Orgoglio,Abstract,EM,81.18,83.18,76.27,70.55,70.82,25.09,73.18,75,4
134,Pentola,Concrete,Conc_in,75,76.91,33.36,62.91,2.09,40.09,63.55,65.73,2
134,Quaderno,Concrete,Conc_in,77.82,80.18,57.55,60.09,63.82,44.55,60.09,63.18,3
134,Somma,Abstract,PSTQ,82.82,83.18,71.27,69.82,73.27,17.09,71.45,77.27,4
134,Tendenza,Abstract,PS,83.09,83.27,64.09,75.18,67.73,56.91,67.18,73.18,4
135,Attenzione,Abstract,SS,77.64,75.82,61.45,67.82,56.36,21.55,70.73,66.18,3
135,Cactus,Concrete,Conc_an,88.45,90.18,73.82,71.91,48.27,32.18,67.91,72.82,4
135,Insalata,Concrete,Conc_an,81.18,80,87.73,17.64,94.09,13.45,65.09,86.64,3
135,Orgoglio,Abstract,EM,80.82,80.09,76.91,83.73,85.73,17.45,77.64,77.64,2
135,Pentola,Concrete,Conc_in,89.45,89.36,86.64,81.18,71.55,7.55,74.64,79.82,4
135,Quaderno,Concrete,Conc_in,72.64,71.55,49.18,83.27,24.55,82.64,65.82,68.55,2
135,Somma,Abstract,PSTQ,85.27,83.64,77.09,79.55,60.18,11.55,74.36,81.18,4
135,Tendenza,Abstract,PS,91.36,89.18,87.64,81.45,85.64,10.91,85.82,87.36,4
136,Attenzione,Abstract,SS,84.82,81.18,49.45,51.09,60.82,29.36,50.55,48.55,3
136,Cactus,Concrete,Conc_an,83,81.09,48.91,58.45,53.73,38.82,49.45,48.73,3
136,Insalata,Concrete,Conc_an,85.36,86,59.45,67.64,64.91,42.55,49.73,49.91,3
136,Orgoglio,Abstract,EM,81.55,79.82,50,50.73,48.55,40.55,50.18,50.64,2
136,Pentola,Concrete,Conc_in,85.73,80.73,50.09,54.73,49.09,36.55,50,49.82,3
136,Quaderno,Concrete,Conc_in,87.45,83.27,67.27,66.45,59.73,35.73,51.45,50.82,3
136,Somma,Abstract,PSTQ,83.36,80.55,49.45,49.64,49.18,38.64,50.45,49.55,2
136,Tendenza,Abstract,PS,84.73,81.18,58.45,57.36,54.64,33.09,49.18,49.82,2
